allInPings,assistMePings,assists,baitPings,baronKills,basicPings,bountyLevel,champExperience,champLevel,championId,championName,championTransform,commandPings,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,getBackPings,goldEarned,goldSpent,holdPings,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,onMyWayPings,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,placement,playerAugment1,playerAugment2,playerAugment3,playerAugment4,playerScore0,playerScore1,playerScore10,playerScore11,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,playerSubteamId,profileIcon,pushPings,puuid,quadraKills,riotIdGameName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,subteamPlacement,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,challenges.12AssistStreakCount,challenges.abilityUses,challenges.acesBefore15Minutes,challenges.alliedJungleMonsterKills,challenges.baronTakedowns,challenges.blastConeOppositeOpponentCount,challenges.bountyGold,challenges.buffsStolen,challenges.completeSupportQuestInTime,challenges.controlWardTimeCoverageInRiverOrEnemyHalf,challenges.controlWardsPlaced,challenges.damagePerMinute,challenges.damageTakenOnTeamPercentage,challenges.dancedWithRiftHerald,challenges.deathsByEnemyChamps,challenges.dodgeSkillShotsSmallWindow,challenges.doubleAces,challenges.dragonTakedowns,challenges.earliestDragonTakedown,challenges.earlyLaningPhaseGoldExpAdvantage,challenges.effectiveHealAndShielding,challenges.elderDragonKillsWithOpposingSoul,challenges.elderDragonMultikills,challenges.enemyChampionImmobilizations,challenges.enemyJungleMonsterKills,challenges.epicMonsterKillsNearEnemyJungler,challenges.epicMonsterKillsWithin30SecondsOfSpawn,challenges.epicMonsterSteals,challenges.epicMonsterStolenWithoutSmite,challenges.firstTurretKilled,challenges.flawlessAces,challenges.fullTeamTakedown,challenges.gameLength,challenges.getTakedownsInAllLanesEarlyJungleAsLaner,challenges.goldPerMinute,challenges.hadOpenNexus,challenges.highestChampionDamage,challenges.immobilizeAndKillWithAlly,challenges.initialBuffCount,challenges.initialCrabCount,challenges.jungleCsBefore10Minutes,challenges.junglerTakedownsNearDamagedEpicMonster,challenges.kTurretsDestroyedBeforePlatesFall,challenges.kda,challenges.killAfterHiddenWithAlly,challenges.killParticipation,challenges.killedChampTookFullTeamDamageSurvived,challenges.killingSprees,challenges.killsNearEnemyTurret,challenges.killsOnOtherLanesEarlyJungleAsLaner,challenges.killsOnRecentlyHealedByAramPack,challenges.killsUnderOwnTurret,challenges.killsWithHelpFromEpicMonster,challenges.knockEnemyIntoTeamAndKill,challenges.landSkillShotsEarlyGame,challenges.laneMinionsFirst10Minutes,challenges.laningPhaseGoldExpAdvantage,challenges.legendaryCount,challenges.lostAnInhibitor,challenges.maxCsAdvantageOnLaneOpponent,challenges.maxKillDeficit,challenges.maxLevelLeadLaneOpponent,challenges.mejaisFullStackInTime,challenges.moreEnemyJungleThanOpponent,challenges.multiKillOneSpell,challenges.multiTurretRiftHeraldCount,challenges.multikills,challenges.multikillsAfterAggressiveFlash,challenges.mythicItemUsed,challenges.outerTurretExecutesBefore10Minutes,challenges.outnumberedKills,challenges.outnumberedNexusKill,challenges.perfectDragonSoulsTaken,challenges.perfectGame,challenges.pickKillWithAlly,challenges.poroExplosions,challenges.quickCleanse,challenges.quickFirstTurret,challenges.quickSoloKills,challenges.riftHeraldTakedowns,challenges.saveAllyFromDeath,challenges.scuttleCrabKills,challenges.skillshotsDodged,challenges.skillshotsHit,challenges.snowballsHit,challenges.soloBaronKills,challenges.soloKills,challenges.stealthWardsPlaced,challenges.survivedSingleDigitHpCount,challenges.survivedThreeImmobilizesInFight,challenges.takedownOnFirstTurret,challenges.takedowns,challenges.takedownsAfterGainingLevelAdvantage,challenges.takedownsBeforeJungleMinionSpawn,challenges.takedownsFirstXMinutes,challenges.takedownsInAlcove,challenges.takedownsInEnemyFountain,challenges.teamBaronKills,challenges.teamDamagePercentage,challenges.teamElderDragonKills,challenges.teamRiftHeraldKills,challenges.teleportTakedowns,challenges.tookLargeDamageSurvived,challenges.turretPlatesTaken,challenges.turretTakedowns,challenges.turretsTakenWithRiftHerald,challenges.twentyMinionsIn3SecondsCount,challenges.twoWardsOneSweeperCount,challenges.unseenRecalls,challenges.visionScoreAdvantageLaneOpponent,challenges.visionScorePerMinute,challenges.wardTakedowns,challenges.wardTakedownsBefore20M,challenges.wardsGuarded,missions.playerScore0,missions.playerScore1,missions.playerScore10,missions.playerScore11,missions.playerScore2,missions.playerScore3,missions.playerScore4,missions.playerScore5,missions.playerScore6,missions.playerScore7,missions.playerScore8,missions.playerScore9,perks.statPerks.defense,perks.statPerks.flex,perks.statPerks.offense,perks.styles,challenges.baronBuffGoldAdvantageOverThreshold,challenges.earliestBaron,challenges.fastestLegendary,challenges.soloTurretsLategame,challenges.playedChampSelectPosition,challenges.shortestTimeToAceFromFirstTakedown,challenges.firstTurretKilledTime,challenges.earliestElderDragon,challenges.junglerKillsEarlyJungle,challenges.killsOnLanersEarlyJungleAsJungler,riotIdName,challenges.fasterSupportQuestCompletion,challenges.highestWardKills,challenges.thirdInhibitorDestroyedTime
0,3,12,0,0,0,1,19571,18,61,Orianna,0,5,6,928,2894,928,20677,0,5,2,0,0,True,0,0,False,False,False,False,False,False,0,14848,13100,0,MIDDLE,0,0,1,1058,3040,3135,3916,3020,6653,3364,23,1,6,MIDDLE,0,2,1,701,197950,38871,14789,1,9,0,1,0,0,0,9,6,0,16322,2362,11038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,SOLO,0,257,193,74,13,0,3,4,4,12,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,295,Thánh Chặt Xác,False,200,MIDDLE,32,2245,5,214273,41234,1916,26157,0,4442,0,263,387,200,1,0,0,0,329,1,2,9,0,0,34,4,4,12,False,0,537,0,4,0,0,600,0,0,0.7236211643181052,2,1101.5856729087413,0.1913769128075854,0,5,0,0,1,1771.9568791,0,1916.46142578125,0,0,26,0,0,0,0,0,0,0,2,2245.9038181,0.0,396.67460406482667,0,1.0,2,0,0,0.0,1,0,3.6,2,0.6206896551724138,0,0,3,0.0,0,1,0,4,15,64,0,0,0,90.2000000178814,0,1,0,0.0,0,0,0,0,6653.0,0,0,0,0,0,16,0,0,0,0,0,0,1,14,88,0,0,2,10,0,8,0,18,0,0,8,0,0,0,0.34753778728998913,0,2,1.0,0,1,2,5,0,0,0,0.05315804481506348,0.9139613547659289,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5003,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 2171, 'var2': 658, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 2094, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 879, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]",,,,,,,,,,,,,,
0,0,0,0,0,0,0,7061,10,86,Garen,0,5,3,890,890,890,10590,0,5,2,0,0,True,0,0,False,False,False,False,False,True,0,5313,5050,0,TOP,0,0,0,1054,6631,0,0,3006,0,3340,12,0,2,NONE,0,0,1,293,0,0,4682,0,0,0,0,0,0,0,0,6,0,40871,5586,6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,SUPPORT,0,36,13,30,3,0,2,4,2,14,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,294,Thánh Chặt Xác,False,200,TOP,15,923,0,42224,6939,0,12214,0,621,0,107,32,64,1,0,1353,1353,839,0,0,1,0,0,8,2,0,6,False,0,82,0,0,0,0,375,0,0,0.3486744179111191,2,450.75139783047894,0.25164976882201745,0,5,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,923.7478503,0.0,345.13131103589103,0,,0,0,0,0.0,0,0,0.4,0,0.5,0,0,0,1.0,0,2,0,0,0,67,0,0,0,15.0,0,1,0,0.0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,1,2,0,2,0,0,2,0,0,0,0.3019904243633212,0,0,,0,1,0,0,0,0,0,-0.21123212575912476,0.5278334660737785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 5163, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8446, 'var1': 687, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 22, 'var2': 11, 'var3': 11}], 'style': 8400}]",,,,,,,,,,,,,,
1,10,2,0,0,0,3,18337,17,86,Garen,0,13,3,9576,17853,9576,35958,0,1,2,1,0,True,0,0,False,False,False,False,False,False,0,15638,12850,0,TOP,2,3,0,3086,3742,6631,3006,3181,3067,3340,19,2,12,TOP,778,9,2,1202,0,0,8244,0,10,1,0,1,0,0,8,1,0,184995,14729,16136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,SOLO,0,112,25,94,7,0,4,4,4,14,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,294,Thánh Chặt Xác,False,100,TOP,41,1834,4,191382,19210,0,26914,6,2148,0,235,254,41,1,0,6387,4481,2533,4,4,2,0,0,18,2,2,9,True,0,238,0,3,1,0,0,0,0,0.49987270594281097,2,628.2121870473766,0.25037599848223396,0,1,0,0,2,581.4187429,1,0.0,0,0,0,6,0,0,0,0,0,0,0,1834.8162134,0.0,511.3919781807559,0,,0,0,0,0.0,1,0,14.0,1,0.4666666666666667,0,2,3,1.0,0,0,0,0,0,63,1,1,0,87.00000002980232,2,3,0,0.0,0,0,1,0,6631.0,0,3,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,4,7,0,9,0,14,0,0,7,0,1,2,0.21901481908470202,0,1,,0,6,4,5,0,0,0,0.5576473474502563,0.6174564998982472,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 14743, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8446, 'var1': 3600, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 60, 'var2': 14, 'var3': 11}], 'style': 8400}]",2.0,1387.1770723,948.8980661999999,1.0,,,,,,,,,,
0,1,1,0,0,0,0,9708,12,114,Fiora,0,1,2,1543,5903,1543,17808,0,6,0,0,0,True,0,0,False,False,False,False,False,True,0,8150,7175,0,TOP,0,0,1,1055,6632,1036,3158,3123,3077,3340,14,2,4,TOP,330,2,1,400,4505,1185,4951,0,4,0,0,0,0,0,1,6,0,59386,13336,18916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,SOLO,0,147,19,31,6,0,3,4,2,12,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,294,Thánh Chặt Xác,False,200,TOP,7,1262,4,72610,18857,0,23919,0,7491,0,134,117,127,1,0,8718,4335,51,0,0,5,0,0,9,1,0,6,False,0,203,0,1,0,0,800,0,0,,0,896.2902729863491,0.3232682634954112,0,6,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1262.3726686,0.0,387.3726705579912,0,1.0,0,0,0,0.0,1,0,0.8333333333333334,0,0.4166666666666667,0,0,1,0.0,0,1,0,0,4,57,0,0,0,20.0,0,2,0,0.0,0,0,0,0,6632.0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,12,0,0,2,6,0,0,0,5,0,0,2,0,0,0,0.3769642594080707,0,1,,0,2,0,0,0,0,0,0.01124727725982666,0.44210574346701115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 124, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1395, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 19, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 361, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 976, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 1225, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,,,,,,,,,,,
0,1,12,0,0,0,2,15553,16,15,Sivir,0,7,6,1430,5892,1430,14028,0,11,1,1,0,True,0,0,False,False,False,False,False,False,0,12997,12400,0,BOTTOM,0,0,1,3087,6691,3035,3158,3071,1018,3363,27,2,7,BOTTOM,468,2,2,340,22021,3085,11636,0,4,0,1,0,0,0,4,9,0,133302,24936,15260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,CARRY,0,81,66,27,12,0,4,4,8,7,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,294,Thánh Chặt Xác,False,200,BOTTOM,2,2055,4,156309,28291,530,27711,0,5310,920,182,34,294,4,0,985,270,814,0,0,8,0,0,12,2,2,8,False,0,186,0,6,0,0,750,0,0,,1,825.8675529056637,0.14756695497356864,0,11,0,0,1,1993.6501331,0,1451.4478759765625,0,0,0,0,0,0,0,0,0,0,1,2055.4354217,0.0,379.4138771877573,0,,0,0,0,0.0,0,0,1.7272727272727273,4,0.5135135135135135,0,0,0,0.0,0,2,1,0,7,38,0,0,0,1.0,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,14,0,0,0,0,0,1,0,24,76,0,0,1,4,0,0,0,19,0,0,4,0,0,0,0.2244532883913829,0,1,,0,1,0,10,0,0,0,-0.34765625,0.3731368850876475,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1357, 'var2': 530, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 667, 'var3': 0}, {'perk': 8233, 'var1': 20, 'var2': 20, 'var3': 0}, {'perk': 8237, 'var1': 499, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]",,,,,1.0,25.79112199999986,,,,,,,,
0,0,1,0,0,0,1,14562,15,86,Garen,0,1,2,6750,8402,6750,18784,0,1,1,0,0,True,0,0,False,True,False,False,False,False,0,10376,9125,0,TOP,0,0,0,1054,3123,6631,3006,3181,1036,3340,14,1,4,TOP,0,3,1,729,0,0,2771,0,18,1,0,1,0,0,0,6,0,134509,9989,12853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,DUO,0,73,15,49,3,0,2,4,4,14,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,294,Thánh Chặt Xác,False,200,TOP,33,1360,0,136394,11810,0,15625,18,257,0,183,183,32,1,0,1884,1821,0,3,4,0,0,0,9,1,0,5,True,0,140,0,0,1,0,0,1,0,0.40298381573881065,1,520.8168900193762,0.19848841990669772,0,1,0,0,0,,0,0.0,0,0,0,10,0,0,0,0,1,0,0,1360.6689204,0.0,457.5532712557135,0,,0,0,0,0.0,0,0,5.0,0,0.20833333333333334,0,1,1,0.0,0,1,0,0,0,64,0,0,0,42.400000005960464,0,2,0,0.0,0,0,0,0,6631.0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,4,0,3,0,5,1,0,4,0,0,1,0.1869873607060888,0,2,,0,1,4,5,0,0,0,-0.22084271907806396,0.43141557127686203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 8835, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 47, 'var2': 12, 'var3': 11}, {'perk': 8451, 'var1': 203, 'var2': 0, 'var3': 0}], 'style': 8400}]",1.0,1277.2758824999999,,2.0,1.0,,826.2116705999999,,,,,,,
0,2,5,0,0,0,0,17340,17,114,Fiora,0,3,4,3736,5727,3736,24984,0,3,1,0,0,True,1,1,False,False,False,False,False,True,0,11929,12515,0,TOP,0,0,3,3074,6632,2055,3161,3158,0,3340,21,1,2,TOP,580,2,1,1042,22068,2457,5061,1,2,0,0,0,0,0,2,6,0,165337,9032,21439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,SOLO,0,195,30,56,6,0,3,4,2,12,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,294,Thánh Chặt Xác,False,200,TOP,9,1802,2,193586,15064,0,27030,0,12586,1060,287,89,79,3,0,6179,3574,528,1,1,8,0,0,17,3,3,9,False,0,287,0,2,0,0,0,0,0,0.4860504855729445,1,501.4738206087602,0.2175115930783906,0,3,10,0,0,,0,1060.1578369140625,0,0,3,0,0,0,0,0,0,0,0,1802.4492917999999,0.0,397.10203905249193,0,,0,0,0,0.0,0,0,2.3333333333333335,1,0.4666666666666667,0,0,1,0.0,0,0,0,0,2,76,1,0,0,175.99999997019768,0,3,0,0.0,0,0,0,0,6632.0,0,1,0,0,0,4,0,0,0,0,0,0,0,78,8,0,0,1,8,0,2,0,7,0,0,1,0,0,0,0.24024783425977195,0,1,,0,0,1,0,0,0,0,-0.2210599184036255,0.566914416157912,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1061, 'var2': 612, 'var3': 0}, {'perk': 8446, 'var1': 636, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 755, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 38, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 696, 'var3': 0}, {'perk': 8237, 'var1': 387, 'var2': 0, 'var3': 0}], 'style': 8200}]",,,,1.0,1.0,,,,,,,,,
0,3,3,0,0,0,0,19706,18,114,Fiora,0,4,4,10202,12071,10202,50082,0,9,1,1,0,True,1,0,False,False,False,False,False,False,0,17928,15850,0,TOP,0,0,4,3161,6632,2420,3074,3158,3181,3340,23,3,11,TOP,810,3,2,545,15206,1930,12714,0,8,0,1,0,0,0,6,6,0,200767,27926,38711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,SOLO,0,295,39,74,13,0,5,4,4,12,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,294,Thánh Chặt Xác,False,200,TOP,26,2047,2,227772,40817,0,52172,4,23862,2331,260,225,258,7,0,11799,10959,745,3,3,11,0,0,31,2,7,10,False,0,421,0,2,0,0,1125,0,0,0.5798922271384618,1,1196.2438693899965,0.27052223741681486,0,9,39,0,0,,0,2331.45166015625,0,0,9,6,0,0,0,0,1,0,2,2047.2816518999998,0.0,525.4300023285429,0,,0,0,0,0.0,0,0,1.5555555555555556,3,0.42424242424242425,0,3,4,0.0,0,1,0,0,3,69,0,0,0,40.75000002980232,0,1,0,0.0,0,0,1,0,6632.0,0,2,0,0,0,9,0,0,0,0,0,0,0,223,16,0,0,3,9,0,3,0,14,0,0,3,0,0,0,0.2975235941258544,0,1,,0,3,3,0,0,0,0,0.275043249130249,0.935771252377848,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 413, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3338, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 17, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 925, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1912, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 2844, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,2.0,1.0,,864.4514994,,,,,,,
0,0,4,0,1,0,2,29246,18,114,Fiora,0,7,3,12118,19090,12118,60238,0,6,1,0,0,True,2,1,False,False,False,False,False,True,0,20932,17825,0,TOP,1,1,0,3074,6632,3158,3156,3161,3181,3340,20,4,12,TOP,1122,3,1,688,21925,5101,21267,0,10,0,0,0,0,0,2,6,0,259496,27652,36586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,8UIhStkspIglog9paowA4mXzlckT-xySwWNIFac3o2ojumva9ffkFMda_jGpW_hhInKWpvUp5pPPrA,0,Thánh Chặt Xác,VN2,SOLO,0,347,41,97,12,0,6,4,4,12,EwaWeaeR7xMoR1ovOt9GHTa8G-hp4wwYIcVDddV8dhMIP5IYV9RrOKgU2A,294,Thánh Chặt Xác,False,200,TOP,19,2310,2,301822,49841,0,58508,0,29437,1567,344,187,264,6,0,20400,17088,654,5,5,6,0,0,28,1,5,14,True,0,497,0,1,2,0,375,0,0,0.5822802944330598,1,1294.5338727879655,0.30390183858083647,0,6,0,0,0,,0,1567.1849365234375,0,0,6,0,0,0,0,0,0,0,1,2310.112459,0.0,543.6750843208625,0,1.0,2,0,0,0.0,0,0,2.6666666666666665,0,0.45714285714285713,0,2,5,0.0,0,0,0,0,4,86,0,0,0,153.5,13,2,0,0.0,0,0,0,0,6632.0,0,7,0,0,0,6,0,0,0,0,0,0,1,5,22,0,0,8,12,0,2,0,16,0,0,1,0,0,2,0.37757855396039885,1,0,1.0,0,3,5,0,0,0,0,0.7107260227203369,0.7429477601883562,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 3390, 'var2': 1964, 'var3': 0}, {'perk': 8446, 'var1': 2385, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2705, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 89, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1584, 'var3': 0}, {'perk': 8237, 'var1': 1026, 'var2': 0, 'var3': 0}], 'style': 8200}]",2.0,1677.3223418,,2.0,1.0,,,2274.5369579999997,,,,,,
